#{"t_start": 1776897899.1852999, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
120.947112,676,519.075439
104.436397,540,520.183982
50.357507,249,520.391632
55.689745,279,520.613022
74.504258,336,520.889162
74.443911,359,521.172545
79.897266,363,521.465134
84.43622,375,522.495949
92.522507,395,522.885887
49.15099,249,523.082968
81.099169,364,523.370204
80.674422,357,523.661396
65.580837,311,523.883911
77.32654,380,524.652432
79.802892,353,525.009337
81.546559,362,525.317425
76.088955,344,525.597025
75.538436,340,525.866604
61.636552,311,526.113221
59.326244,282,526.815363
87.296477,383,527.134144
73.534566,337,527.395639
34.975878,216,527.535564
55.404186,270,527.718184
59.67109,280,527.91522
73.154621,329,528.152243
65.723609,306,528.8024
75.783698,347,529.070401
62.669618,293,529.285137
70.200995,324,529.521331
48.322929,245,529.681955
116.21188,503,530.066654
77.798261,351,530.758692
51.75038,251,530.932487
80.47453,358,531.241657
51.155578,255,531.423269
63.038285,292,531.653686
51.952514,256,531.835287
81.380561,360,532.109215
76.384357,339,532.788015
79.549085,361,533.054893
62.218599,282,533.297056
111.81839,499,533.71317
78.233062,351,534.020222
60.171803,292,534.270915
63.968738,289,535.111358
78.162419,354,535.408329
99.373402,421,535.925357
63.192624,301,536.217732
78.054936,358,536.623338
42.506262,227,536.792315
87.562925,390,537.54633
58.258539,279,537.741597
49.065244,253,537.913189
72.901503,331,538.136753
44.350865,231,538.278147
89.925142,390,538.558397
95.912822,418,539.26845
82.396566,368,539.530894
54.255284,262,539.700279
96.84428,415,539.987844
70.611611,323,540.191129
62.806625,291,540.369206
43.261837,227,540.500972
96.593672,437,541.223787
93.460206,407,541.527628
98.142596,434,541.840673
71.593766,326,542.056078
81.535444,364,542.30387
77.024165,353,542.918523
100.846872,412,543.202625
77.857808,345,543.422938
100.177309,421,543.702839
144.097543,873,544.696121
46.469352,232,544.825876
72.64951,330,545.085005
61.650893,284,545.270981
86.85443,377,545.527131
86.133172,375,545.775352
101.477102,425,546.418029
112.856197,505,546.756615
83.556332,367,546.980959
125.404364,544,547.336169
140.766051,1015,548.385134
65.479033,291,548.55843
61.998814,290,548.728455
80.988314,357,548.950045
96.385529,411,549.211432
79.486539,350,549.784579
81.549859,365,550.01008
122.366677,527,550.359821
86.176481,380,550.594106
66.039044,303,550.768573
75.960114,342,551.346636
79.999096,356,551.570271
85.704069,373,551.80231
87.378211,389,552.044362
83.9157,367,552.285098
82.036156,365,552.519244
83.025569,359,553.140665
69.534369,314,553.388233
88.984103,371,553.631534
77.585861,343,553.845173
115.813935,500,554.183516
88.97944,388,554.822437
73.436682,330,555.056956
75.14313,335,555.282848
72.164712,322,555.49893
74.144757,333,555.71656
63.758199,299,555.904089
75.33397,330,556.117693
65.424796,297,556.69348
129.370471,561,557.082847
68.584659,319,557.286563
63.973042,303,557.471851
116.349161,596,557.898761
54.197256,262,558.436246
91.251316,363,558.675742
85.980885,374,558.922061
81.167752,359,559.169
69.939212,325,559.386465
56.424056,270,559.558104
71.545475,325,560.17781
55.484448,264,560.331644
57.87157,279,560.501049
89.159824,392,560.839294
58.396574,274,561.009738
89.299605,392,561.282783
60.65326,280,561.848628
58.381513,274,562.020273
59.802824,277,562.190513
58.418337,278,562.36449
74.020157,331,562.585895
84.684524,367,562.832404
57.566212,273,562.99442
62.57769,283,563.572904
62.449078,290,563.762134
62.206836,281,563.941806
51.614695,258,564.102463
54.930153,267,564.264505
59.069515,275,564.427195
62.266502,290,564.613054
61.657308,289,564.800293
55.118878,264,565.377516
81.896098,355,565.626061
59.533046,276,565.81751
67.200743,304,566.011028
53.695218,265,566.176065
54.598848,263,566.343514
80.725739,358,566.975225
81.052597,361,567.255238
64.62842,291,567.438662
62.622753,294,567.621707
51.644257,253,567.765388
67.387146,315,567.958435
60.353222,284,568.139972
81.767002,362,568.744027
58.226382,276,568.904844
58.761992,274,569.07178
61.216802,278,569.243945
59.103628,281,569.414541
64.032733,299,569.609026
56.829436,274,569.781491
61.040084,290,570.340822
54.019087,256,570.490624
71.81201,316,570.686021
57.262735,281,570.854202
101.919486,394,571.098536
67.940713,318,571.289012
57.937127,275,571.4456
52.006297,254,571.948694
52.86227,249,572.082552
76.581393,336,572.302247
59.128858,284,572.476503
55.1737,270,572.637944
70.509096,323,572.845128
56.684261,271,573.009941
60.108358,278,573.556301
54.559662,274,573.722052
56.753462,263,573.890363
58.316395,273,574.111701
76.562559,302,574.34784
55.723642,265,574.513484
55.899529,268,574.683762
55.729251,267,574.856111
49.272453,244,575.435068
74.745799,334,575.660276
65.393852,301,575.855729
51.914796,251,576.011485
54.047522,264,576.171496
62.158564,294,576.358577
73.508944,333,576.586399
59.614912,279,577.131279
54.441849,263,577.283566
58.527423,283,577.453814
53.698145,261,577.6062
57.06998,273,577.769457
73.770874,343,577.989988
55.453683,268,578.143186
57.12092,276,578.701451
72.142584,307,578.888465
53.017251,257,579.036353
53.435995,261,579.185869
46.756418,240,579.320393
68.636681,313,579.510891
57.312129,270,579.680662
79.090701,326,580.348393
40.02698,231,580.501099
73.041468,337,580.720558
60.771568,286,580.896029
45.431623,234,581.036947
38.090117,218,581.160978
65.935521,301,581.35761
57.75851,270,581.518233
48.382679,243,582.036433
53.051899,263,582.190696
57.866349,277,582.364289
65.029879,302,582.552669
53.557507,257,582.708935
60.721916,282,582.886163
46.878716,235,583.020908
57.728078,278,583.195046
62.288274,290,583.771491
51.253945,264,583.926476
52.856056,260,584.077632
62.052248,298,584.269349
66.702814,315,584.463785
52.351899,247,584.605247
59.106674,280,584.781726
49.955953,254,585.345732
46.680381,242,585.488735
53.281798,261,585.652753
56.443041,284,585.826885
57.044071,278,586.036541
61.013941,288,586.220569
47.879831,246,586.367628
63.263427,297,586.56201
54.975781,266,587.178493
46.277877,241,587.327422
52.880396,256,587.480776
64.954025,301,587.670908
63.106411,299,587.859788
75.422647,344,588.094978
45.821184,245,588.237653
67.447071,310,588.817164
70.51868,320,589.03415
58.311803,273,589.203923
74.605734,342,589.42888
68.638728,309,589.615333
57.132244,265,589.77988
78.658006,346,590.009003
55.195486,267,590.556788
49.661319,244,590.708065
79.62547,353,590.947556
58.696202,280,591.162024
62.616617,287,591.346965
63.899161,285,591.542722
63.597651,285,591.741072
81.448027,362,592.43754
53.693639,264,592.598461
43.867098,242,592.751425
74.722617,337,592.994097
56.70049,273,593.162271
73.6286,336,593.399423
59.665272,289,593.582795
90.681037,377,594.45644
54.479305,255,594.682503
79.5485,345,594.965989
74.818218,342,595.541159
56.325792,268,595.894724
85.248544,380,596.260048
64.631492,300,596.984443
54.973802,265,597.178702
58.508893,282,597.37543
56.4387,269,597.554724
52.44827,256,597.719676
57.374649,279,597.922806
58.776929,281,598.112325
71.210128,322,598.752801
63.005043,300,599.023381
60.098443,285,599.293274
65.06661,297,599.522665
75.726364,340,599.817628
84.50775,368,600.153863
59.350637,279,600.347023
58.889534,284,600.963337
70.511261,311,601.177489
79.050194,356,601.439198
82.966808,368,601.68866
44.386515,229,601.821837
61.889485,291,602.010188
58.056042,278,602.576601
67.440254,306,602.78234
78.292473,352,603.01646
50.60699,249,603.163174
53.187228,263,603.319805
71.103972,329,603.524561
86.316577,374,603.787503
53.093906,260,604.428141
71.819533,354,604.708804
64.940743,292,604.92873
62.105794,272,605.113665
66.760783,312,605.335292
42.85668,247,605.483451
61.735296,272,605.652787
71.795308,326,606.401747
67.866735,309,606.646009
64.948893,298,606.878105
74.504519,315,607.106563
45.433697,234,607.300581
57.415792,260,607.47271
57.324862,270,607.645475
52.425602,259,608.170389
54.230685,264,608.32876
55.811403,265,608.480447
54.389292,263,608.635188
87.435856,371,608.873834
71.368036,304,609.054331
56.991081,272,609.208533
44.341299,231,609.328461
51.038505,251,609.816165
45.039872,241,609.942518
61.614354,290,610.114312
42.140759,231,610.234561
66.829586,308,610.418915
59.703045,287,610.586539
44.091312,236,610.721778
54.931655,274,611.264334
59.476802,284,611.435763
65.17433,303,611.721493
54.670948,269,611.893697
49.635132,244,612.059379
55.667513,267,612.222489
48.816491,246,612.363896
66.339226,309,612.556698
46.647884,239,613.05173
59.865902,271,613.206068
55.030418,263,613.354765
67.591131,293,613.524535
56.036848,268,613.671574
53.39517,265,613.821898
55.460189,277,613.977352
52.848276,265,614.121501
54.527363,266,614.622396
53.539467,267,614.768238
63.343321,294,615.000199
62.784149,285,615.201578
61.440162,268,615.451716
54.523303,264,615.625076
65.200277,300,615.822463
42.484834,229,616.312498
62.011111,279,616.470356
70.342957,324,616.662379
54.000193,254,616.803944
70.606927,299,616.977017
57.829994,274,617.125127
61.086098,292,617.282311
73.628376,327,617.807509
88.681286,363,618.019626
52.247236,247,618.149407
67.405758,302,618.325937
56.228083,268,618.473666
57.473594,276,618.624594
59.861861,285,618.780057
63.487938,287,619.27084
72.269991,316,619.449221
56.161335,269,619.586208
49.883138,254,619.714996
60.095277,289,619.872386
52.868583,256,620.000098
72.446052,331,620.187218
48.61538,241,620.304645
89.968934,364,620.957377
70.210007,316,621.153498
70.43148,315,621.348678
44.748769,234,621.479159
65.674251,302,621.661604
62.808241,288,621.830901
48.790321,244,622.342772
61.452497,280,622.505292
48.14372,244,622.634091
83.905653,337,622.824284
103.336033,394,623.05492
89.40854,379,623.274987
79.793077,345,623.477382
55.171514,272,623.976504
54.631585,264,624.120173
80.494094,367,624.348281
79.657948,373,624.5715
52.465101,260,624.769634
89.544443,360,625.025918
56.929336,276,625.632945
68.140579,312,625.83411
66.27434,280,625.996976
56.442863,276,626.152224
44.908877,240,626.279395
50.641967,245,626.409334
62.008503,287,626.564171
60.157537,287,626.725473
52.690645,249,627.203957
54.42207,262,627.343344
61.083052,271,627.491012
59.495741,285,627.645982
57.200013,274,627.791246
60.680173,290,627.952293
65.087887,289,628.10634
64.657866,281,628.600147
61.700552,282,628.801231
57.031353,272,628.957871
79.487403,344,629.179643
62.166562,277,629.329883
61.412956,263,629.476357
52.227014,259,629.619845
75.518674,341,630.242593
45.081707,235,630.37321
83.235841,353,630.639697
55.695522,258,630.780769
69.280276,307,630.961938
93.720748,385,631.196694
52.095696,256,631.381061
77.622518,343,632.013655
56.554189,269,632.167598
90.047442,377,632.393982
77.59386,343,632.599096
62.573192,288,632.759114
47.312935,242,632.883534
78.705636,337,633.085711
73.24628,326,633.61244
54.91899,269,633.753173
58.17417,273,633.897105
85.033723,364,634.099048
70.227693,314,634.297528
94.30235,332,634.482987
64.633784,291,635.096194
61.021805,273,635.25861
53.311782,259,635.402202
53.323568,250,635.542422
53.745272,277,635.692743
58.338762,264,635.847008
54.434085,267,636.000362
119.01685,474,636.622895
78.187358,336,636.811357
77.406711,323,636.99108
62.837821,277,637.17423
62.212648,279,637.32965
70.137117,298,637.493229
54.331627,258,637.629247
83.310647,355,638.178832
52.4513,252,638.306001
65.074414,282,638.452718
50.168628,258,638.57789
74.056129,331,638.761121
54.288049,255,638.893251
56.857623,273,639.04035
92.272458,384,639.592243
82.107504,357,639.798367
53.328335,250,639.930566
56.997557,266,640.06963
59.826536,267,640.206641
51.13652,251,640.332685
58.264429,257,640.502877
55.63305,266,641.005117
69.900726,319,641.181112
59.541101,267,641.33118
81.099819,356,641.580243
63.865062,292,641.752889
59.025614,269,641.901643
55.98809,259,642.047449
75.815279,351,642.656477
61.25088,269,642.80923
84.102252,353,643.025026
68.419787,315,643.215245
50.281005,244,643.353536
63.445903,289,643.558922
85.046663,355,643.768014
54.561133,255,644.246266
49.423645,248,644.399436
53.633381,251,644.528168
59.115576,263,644.668819
104.491842,360,644.868092
55.247195,257,645.010007
70.061909,291,645.173103
95.379625,389,645.720208
64.045408,299,645.873882
69.114484,292,646.019749
63.005528,279,646.158187
80.032652,357,646.347777
61.206369,271,646.482016
87.101144,370,646.680172
79.368732,334,647.195896
62.566693,269,647.327911
94.491035,349,647.50735
87.745053,372,647.709054
47.514629,237,647.818777
84.047412,369,648.027527
82.296593,332,648.518751
63.694385,276,648.661069
88.803128,354,648.847205
70.575798,301,649.00727
58.591674,260,649.14125
82.822517,319,649.304462
72.328855,311,649.46084
41.514832,271,649.916849
70.107558,314,650.084612
72.258997,291,650.25822
70.635659,295,650.409273
85.958748,366,650.602288
81.2289,351,650.790406
68.74587,303,651.273389
73.148312,289,651.417465
90.037324,374,651.614286
49.037357,249,651.73157
62.230477,284,651.873012
44.416381,243,651.988403
31.793702,239,652.10052
70.682965,322,652.594644
62.217524,274,652.728857
59.595087,266,652.858539
86.183683,327,653.019663
57.994616,276,653.155761
94.82887,375,653.354266
42.060288,233,653.461913
41.21431,234,653.566218
67.372456,297,654.046413
71.034216,309,654.204083
63.987102,295,654.351456
47.605352,245,654.465108
41.613994,231,654.57138
70.685967,299,654.716958
45.169685,236,654.832901
98.570732,376,655.374221
82.551122,319,655.533594
70.793545,305,655.685516
63.841939,275,655.820288
47.426834,241,655.935773
104.19422,375,656.152639
66.203512,287,656.298754
45.7727,243,656.741285
62.362516,291,656.882213
133.898067,504,657.160846
86.421937,365,657.354478
69.567624,289,657.497705
57.270369,282,657.634584
74.09224,306,658.112893
84.725881,361,658.303636
52.034141,264,658.425974
86.225964,349,658.610732
66.090292,285,658.752957
56.853488,278,658.88747
49.568816,261,659.013838
54.339663,272,659.469807
115.831606,469,659.719202
81.08894,349,659.902188
65.268835,285,660.049986
55.117204,261,660.168881
82.123905,333,660.333806
69.025206,297,660.808274
112.650751,427,661.034311
99.176227,451,661.262164
64.924393,297,661.403715
93.572985,380,661.604388
97.734179,388,662.138708
43.06459,235,662.244674
86.569286,347,662.420349
99.604363,358,662.593738
75.399451,302,662.741776
69.211036,281,662.87889
87.076224,343,663.054829
62.573959,271,663.514721
83.781885,337,663.688417
79.96954,342,663.866847
112.392597,520,664.148015
61.847763,293,664.299141
112.500611,404,664.879145
43.401148,296,665.030854
61.250179,278,665.173801
70.999295,313,665.328968
60.87203,274,665.460914
70.936295,320,665.623569
81.284255,325,665.785279
76.567956,307,666.270145
84.023835,348,666.44237
50.561613,262,666.567621
101.93664,447,666.798585
36.407962,222,666.899519
42.24907,253,667.0209
103.885259,379,667.211459
38.789282,233,667.644867
82.595255,330,667.814447
67.725824,334,667.976247
107.541249,409,668.188701
40.746063,226,668.294079
54.370887,254,668.414971
60.752239,268,668.546482
87.308268,328,669.043094
64.842653,279,669.183187
159.901239,1128,669.820096
88.012381,492,670.441948
57.072723,251,670.564764
79.299455,346,670.738593
56.135343,263,670.862654
79.372364,329,671.034852
74.854087,331,671.202101
39.077435,223,671.301737
88.746158,336,671.804161
90.170993,386,672.012856
81.424554,335,672.189474
72.735611,324,672.348709
69.552953,320,672.504872
63.156194,280,672.647945
86.74765,359,673.168835
63.774295,293,673.316698
72.876509,322,673.478741
58.358714,267,673.610207
76.399172,300,673.761716
98.503469,362,673.943538
40.675359,226,674.051477
94.731862,548,674.680156
70.012968,323,674.84475
54.681534,334,675.01584
53.219027,281,675.158516
69.026517,296,675.306395
81.739776,459,675.910496
90.868815,354,676.092065
113.688953,492,676.355541
74.964644,332,676.525701
57.117502,253,676.651286
68.916515,343,676.82165
50.498208,245,677.269788
55.154919,260,677.396753
60.702002,263,677.524204
55.586285,255,677.640359
53.788978,261,677.762219
67.680092,321,677.924852
51.387113,278,678.059543
58.109044,262,678.188026
49.118883,264,678.638375
58.927222,273,678.768218
57.006753,264,678.89333
72.548675,326,679.065788
75.938784,316,679.2229
105.330227,531,679.496984
69.589031,298,679.971692
78.713376,311,680.134823
56.436605,259,680.263061
52.789196,267,680.391003
48.135216,243,680.505046
33.131229,264,680.633305
182.692217,1218,681.651966
112.043021,884,682.140664
63.759874,291,682.285583
54.613227,263,682.416032
74.901626,355,682.920229
51.566583,269,683.054632
180.644615,772,683.509857
41.389892,273,683.63975
66.617651,294,683.787985
36.254284,257,684.239717
102.439184,383,684.432762
51.566205,281,684.561127
81.842984,369,684.750701
55.096433,258,684.876144
65.502066,280,685.02264
142.488742,831,685.825103
91.756519,386,686.019488
50.813217,245,686.140233
47.374771,286,686.281574
62.071672,266,686.40669
97.254332,353,686.913887
41.505616,276,687.045085
106.178706,423,687.26684
89.91891,360,687.453328
82.651117,305,687.602518
61.121668,285,687.738043
49.341651,280,687.870178
55.785172,262,688.327677
73.535259,311,688.483808
67.999465,284,688.626591
86.355388,392,688.822783
121.132475,467,689.101455
74.470704,316,689.258003
123.227669,497,689.844735
47.261529,234,689.955164
106.107256,415,690.169782
134.336288,517,690.435694
85.356399,359,690.621123
60.488148,324,691.116139
107.104793,402,691.322959
62.824247,264,691.450074
115.002743,929,691.966415
122.410795,751,692.723207
87.00615,364,692.906457
82.971247,332,693.074775
66.542125,277,693.211381
34.168364,274,693.340607
57.067216,274,693.472455
61.466694,276,693.930672
150.164138,626,694.28256
79.458307,359,694.46848
73.580979,326,694.633405
47.753956,240,694.744629
77.753641,320,695.283442
74.474571,341,695.480512
53.99231,251,695.599876
52.806303,313,695.760609
87.073053,303,695.911864
81.029887,348,696.092747
101.620855,741,696.835448
96.731406,364,697.014602
130.300041,499,697.278017
79.003714,312,697.434571
45.578237,233,697.542175
130.748248,473,698.108023
74.258288,322,698.273487
122.254723,500,698.537728
72.275572,310,698.694463
40.322677,263,698.816035
120.949215,514,699.089216
73.220562,308,699.572975
71.183748,294,699.719126
49.638679,241,699.83093
134.950149,533,700.114771
50.947605,259,700.243112
97.884377,430,700.464912
87.783058,483,701.046349
64.016745,269,701.182696
52.717677,261,701.311063
71.806407,345,701.489353
89.230124,352,701.663724
150.802141,589,702.30426
102.793852,381,702.501306
48.923016,250,702.62187
52.105749,243,702.736525
81.468662,341,702.913073
74.933409,298,703.059447
93.758349,380,703.589446
51.47336,249,703.707494
86.828817,325,703.871482
88.645448,341,704.042264
56.961085,266,704.173091
91.233714,310,704.329222
65.578485,292,704.47288
79.116847,362,705.039481
136.733806,614,705.388886
93.755028,436,705.605201
163.329172,787,706.029445
70.310896,297,706.512246
45.238219,289,706.651139
48.393052,239,706.76453
137.416371,486,707.018881
116.712115,454,707.251553
76.534794,307,707.730047
84.166155,326,707.890696
64.433724,288,708.030503
56.544792,259,708.16014
82.247116,307,708.315841
34.688314,261,708.439648
121.847925,494,708.694312
52.633723,247,709.140475
44.681036,232,709.250755
144.021647,970,709.795282
92.159874,367,709.989303
69.673723,296,710.137117
82.317775,337,710.637717
75.947215,310,710.793491
80.615107,393,710.985843
51.727835,329,711.14984
100.840948,392,711.350619
97.242835,401,711.882132
77.511888,311,712.036949
112.74744,558,712.337367
57.370293,289,712.473402
89.506122,338,712.642417
106.495142,508,713.244423
48.586179,294,713.383451
135.114674,512,713.651638
116.422088,602,713.976461
29.921959,212,714.071644
108.392633,427,714.62712
65.09395,270,714.760979
82.736107,317,714.930341
175.196213,752,715.385012
92.385584,325,715.5616
57.567683,259,715.696165
65.271694,272,716.186197
54.254287,252,716.312009
40.019445,224,716.414474
141.565573,505,716.675008
70.882813,297,716.820617
124.855904,709,717.543456
44.853656,230,717.650034
87.827257,327,717.814061
149.450365,757,718.233268
80.044662,309,718.382309
150.598587,583,719.05776
137.094812,564,719.359351
75.309193,301,719.50614
65.727576,278,719.640123
95.744436,360,719.825448
82.413735,375,720.346878
109.271996,401,720.553777
46.432376,236,720.662279
67.905034,274,720.797401
111.011476,698,721.169877
91.29646,347,721.667248
71.978287,286,721.803962
63.93897,270,721.932742
66.391608,276,722.063022
45.556119,233,722.17161
95.567636,366,722.363421
48.058119,241,722.474244
150.807744,1029,723.38254
55.564218,252,723.501246
64.372021,277,723.641683
83.948587,340,723.814395
75.334377,297,723.960524
89.701322,348,724.47782
68.169512,276,724.614937
53.885521,253,724.73395
93.360174,358,724.921338
59.685718,260,725.048067
152.335054,789,725.811205
62.860044,275,725.975438
73.275407,291,726.117377
55.40575,310,726.273216
61.916137,264,726.403035
73.234431,295,726.548325
128.72351,781,727.318786
62.942822,266,727.449075
163.365092,611,727.775526
88.351212,370,727.960398
87.349296,364,728.148603
82.036797,343,728.656205
143.301481,625,729.002393
86.038685,361,729.190478
94.865847,385,729.398326
53.968435,257,729.51951
144.543046,633,730.186792
93.474381,329,730.355551
77.360511,425,730.575492
66.506574,282,730.718398
55.066678,261,730.846625
78.502236,357,731.032663
76.55071,303,731.517211
83.492342,307,731.668174
63.85657,265,731.797301
133.020207,594,732.12131
58.750668,262,732.244213
65.194833,284,732.38776
58.782828,257,732.838853
58.283694,260,732.967071
55.134261,275,733.096987
25.338963,227,733.200683
95.100289,337,733.375211
57.833714,273,733.505125
91.678156,380,733.702969
73.881316,299,734.215421
47.167375,239,734.330633
41.436307,224,734.435801
54.87572,254,734.55438
124.856429,449,734.796878
67.759073,272,734.936774
66.122694,271,735.071718
72.940327,292,735.548958
55.737217,256,735.6746
116.879001,472,735.929939
62.380735,293,736.077623
72.814693,314,736.232199
67.764198,297,736.384872
55.882983,255,736.512528
121.854705,402,737.051635
68.737297,296,737.197477
62.163346,282,737.33614
51.040912,258,737.458697
45.144256,236,737.567694
59.669996,261,737.691705
67.382594,273,737.819275
43.318729,228,738.250899
49.149717,245,738.368759
65.851686,272,738.502421
100.273226,376,738.695321
96.202601,357,738.877344
88.689081,353,739.057704
61.400719,259,739.183674
48.114162,250,739.670195
85.416239,333,739.838118
151.718746,559,740.132532
55.973852,248,740.251373
53.277287,266,740.381614
100.554359,367,740.564915
60.499674,272,741.021634
67.05228,270,741.153969
63.515093,262,741.281361
87.293474,379,741.476865
59.166834,259,741.60219
39.658159,224,741.70478
95.619227,370,741.897569
54.90552,268,742.354576
75.860601,321,742.514668
48.63264,243,742.6283
42.455016,243,742.741786
26.048955,226,742.843495
25.161871,238,742.957632
59.529825,259,743.082578
169.750523,856,743.881382
48.575973,268,744.010927
51.556661,279,744.142529
77.685329,300,744.287506
80.378561,314,744.446936
65.322381,263,744.574944
56.372154,261,745.079983
75.5412,325,745.247799
83.860389,376,745.442268
33.130836,240,745.551744
37.011045,263,745.678762
63.326184,282,745.816533
63.646335,261,745.942146
79.998428,304,746.424806
77.027718,336,746.593691
26.450474,228,746.702044
47.588845,249,746.822544
57.135275,265,746.952577
88.511342,358,747.133157
93.997911,385,747.327446
45.725534,234,747.768303
68.368591,276,747.899854
124.644164,454,748.134698
107.322958,389,748.33399
149.506727,562,748.6372
42.367674,254,749.079619
37.828193,222,749.181114
86.05178,402,749.391485
60.966484,263,749.518886
147.18634,534,749.795256
63.092991,318,749.990825
59.797115,265,750.121238
62.755284,271,750.586619
83.20201,306,750.742158
40.808667,226,750.845921
42.731081,234,750.953751
38.963743,233,751.060922
57.294033,256,751.183148
32.838438,217,751.28107
57.797259,265,751.408989
51.410627,248,751.854628
60.36657,266,751.984328
75.209691,295,752.130307
72.622277,320,752.292761
57.243425,250,752.417492
54.338943,279,752.550716
46.773818,235,752.661582
150.04647,524,753.262311
66.419796,278,753.399833
87.138072,305,753.550313
73.86102,284,753.689492
36.627571,221,753.791585
52.985517,250,753.908627
115.286752,386,754.106621
69.650891,276,754.585862
50.764046,243,754.704282
76.269692,297,754.855352
54.753073,249,754.978219
116.224926,403,755.229685
55.188517,266,755.362135
69.104433,279,755.505224
47.893384,239,755.945811
49.855797,252,756.066405
52.784274,251,756.187037
75.124245,288,756.32963
39.926982,223,756.437276
40.399422,224,756.541169
59.303723,262,756.671921
42.607088,235,756.778187
48.234605,296,757.253437
47.264934,244,757.371268
90.104686,333,757.543704
63.659304,287,757.684566
54.565458,264,757.80896
49.991886,246,757.920524
78.506043,341,758.092287
110.36688,453,758.662288
91.2246,376,758.853046
41.338102,257,758.975707
59.415658,263,759.104685
102.638003,375,759.296808
57.493292,262,759.424374
42.647414,243,759.861431
90.921946,349,760.043323
45.192835,245,760.155602
58.689978,271,760.284767
62.069406,279,760.423525
135.113612,501,760.682808
57.303427,258,760.809318
68.702406,303,761.287498
79.604328,299,761.438519
60.259366,271,761.569063
49.392875,307,761.713616
67.095179,298,761.861865
47.212507,257,761.984611
51.304387,242,762.097382
43.892029,227,762.534199
73.723789,297,762.683238
58.382058,262,762.811297
59.561864,274,762.941954
49.886007,247,763.058437
51.976074,262,763.18265
46.740885,237,763.291752
150.846482,1024,764.20036
99.400671,378,764.397421
104.663323,370,764.588169
52.620665,253,764.713216
46.758115,246,764.827962
79.801722,321,765.332517
175.555414,666,765.699594
68.315767,283,765.837227
104.046729,747,766.293378
102.363608,370,766.808937
86.663664,325,766.974699
79.413295,294,767.124883
39.644985,225,767.22693
74.798968,302,767.371198
50.859055,269,767.505822
65.963322,270,767.63884
47.90556,240,768.084536
76.302203,329,768.250101
42.21101,235,768.357353
62.262541,273,768.493044
77.098848,345,768.674255
54.35117,278,768.803203
114.882223,502,769.066559
73.950361,298,769.539739
77.338745,451,769.76681
41.867308,259,769.889541
81.678998,326,770.055483
39.013597,240,770.164243
91.996191,322,770.323347
37.923945,227,770.42339
132.399182,464,770.999983
49.063133,240,771.114314
132.328579,1130,771.745728
41.819435,243,772.185318
41.180573,224,772.288228
92.023189,377,772.484052
169.926267,788,772.921976
66.115176,285,773.061402
50.379,246,773.176888
102.427147,376,773.706508
51.436982,262,773.830486
57.972755,262,773.955239
75.910703,297,774.150093
39.53334,226,774.252719
54.775261,264,774.380816
45.740291,242,774.498029
38.542317,218,774.598208
45.061805,234,775.048184
81.457173,323,775.219197
93.480551,363,775.407772
113.207496,811,775.867321
52.107958,244,775.986575
129.472964,728,776.722646
65.358293,278,776.858671
157.460572,525,777.140756
79.341683,335,777.307739
95.993269,357,777.822718
39.392224,232,777.928626
80.371866,321,778.088109
71.298868,311,778.245545
47.257036,240,778.355791
81.856526,335,778.526182
78.615842,338,778.705177
40.431957,222,779.13294
60.728888,314,779.327302
71.295726,299,779.480024
55.896452,252,779.603792
67.829617,289,779.748563
149.193116,1039,780.647832
100.173965,596,780.967178
59.661687,258,781.087337
49.023593,237,781.201071
90.955329,315,781.360241
61.635125,280,781.500896
117.97259,452,782.079038
83.532041,322,782.242238
100.279463,382,782.444017
141.129679,515,782.719531
47.29346,232,782.825585
111.856183,417,783.37383
51.615199,260,783.496978
113.560718,392,783.704601
52.933228,308,783.848417
65.647929,273,783.979255
93.77527,342,784.158692
108.106197,388,784.700445
106.534476,670,785.112446
91.837813,344,785.293874
76.201888,296,785.440073
50.25904,250,785.560066
97.722599,368,785.746622
78.850275,303,786.220387
79.331478,305,786.376019
69.873666,307,786.525989
70.241082,289,786.671963
53.045941,249,786.793596
84.119265,329,786.963924
86.505198,340,787.143609
110.720485,372,787.662627
90.120332,331,787.83457
88.885803,350,788.012801
72.230452,300,788.162385
68.554056,286,788.298857
134.116058,734,789.01961
49.629656,270,789.14943
92.274299,342,789.328191
49.034876,254,789.450705
74.489967,291,789.598387
71.483197,288,789.76803
73.296685,294,789.916893
63.358037,275,790.376328
45.941613,238,790.486421
75.793583,316,790.64852
50.045692,248,790.765634
88.366679,349,790.945834
131.722619,751,791.690466
109.556645,403,791.918798
81.692538,330,792.089978
51.964824,247,792.208486
68.220691,287,792.350214
84.081485,360,792.54079
87.017656,357,793.06184
76.929051,307,793.222251
71.149255,292,793.366934
64.952507,292,793.517266
69.794455,284,793.658239
43.118043,236,793.767775
45.822672,242,793.883885
54.041511,261,794.006273
87.81479,339,794.509617
75.231512,328,794.674436
120.296425,483,794.965448
52.48339,272,795.106022
67.025308,306,795.264984
58.088048,269,795.398814
137.477177,483,795.99233
81.315126,310,796.149018
74.439442,300,796.302176
71.586903,293,796.450533
102.309371,410,796.673274
27.198822,225,796.774333
82.440127,308,797.256017
64.554005,354,797.436623
51.086236,268,797.570544
51.762118,271,797.712163
89.936532,365,797.910875
67.266516,324,798.081888
65.605617,287,798.224636
67.674736,304,798.710598
86.626479,338,798.889622
74.423267,302,799.042378
98.564342,366,799.239347
78.697424,330,799.410784
41.721581,230,799.522364
28.836787,231,799.961763
