#{"t_start": 1776901277.840102, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
89.199856,323,674.186305
109.084465,441,674.42581
118.442375,401,674.656848
199.082651,805,675.473983
126.972917,681,675.876449
143.396189,642,676.254201
80.801389,349,676.44123
61.314117,319,676.942152
110.583344,522,677.243414
125.257136,522,677.518206
116.123061,458,677.772316
77.948792,312,677.928282
119.202219,427,678.501867
128.198956,487,678.770063
106.621515,425,679.005102
50.328789,250,679.124949
85.116103,329,679.295767
104.869487,415,679.846278
121.128639,450,680.089258
86.854479,311,680.25074
98.879205,443,680.494782
78.415363,288,680.639194
79.925862,312,680.802702
96.963374,337,681.317327
78.759841,325,681.531623
90.909178,335,681.710231
130.558233,456,681.964172
85.41702,419,682.198378
96.239443,367,682.737013
92.59743,429,682.974327
94.983283,411,683.196222
93.505191,430,683.430626
67.326047,328,683.60774
46.454736,278,683.745921
59.293808,292,684.230955
106.466791,435,684.469452
71.411495,281,684.609417
74.43147,323,684.781355
73.830467,285,684.924452
113.961544,457,685.17619
79.48252,332,685.684437
128.671388,443,685.920515
65.865365,270,686.052882
186.405164,721,686.481574
166.347744,609,687.166762
82.65019,325,687.341694
115.947033,447,687.587848
83.901742,435,687.838653
96.577983,363,688.030731
93.854821,363,688.558471
107.620731,492,688.826054
109.267389,426,689.059396
78.235586,328,689.240223
80.925843,324,689.412694
81.530137,317,689.626152
119.097127,427,690.204524
78.373966,303,690.362914
102.206458,392,690.575733
95.323878,360,690.771644
159.910546,579,691.102348
78.469948,330,691.608487
82.420893,327,691.779271
76.85772,308,691.934497
117.694276,466,692.192134
87.279188,375,692.393473
123.258839,439,692.96539
88.919199,340,693.146198
79.079731,317,693.312564
99.427993,423,693.558399
81.033983,327,693.73196
94.608844,376,693.931568
124.085015,617,694.637933
107.020544,438,694.884897
78.26103,289,695.028597
73.043793,343,695.217445
81.76867,334,695.399734
87.724605,341,695.90993
76.113073,303,696.06562
168.437358,749,696.504902
65.935772,298,696.656176
92.097164,328,696.8257
32.537867,249,697.336698
91.900623,326,697.509392
125.019682,488,697.786398
126.860339,754,698.219725
105.228163,426,698.793811
181.892179,773,699.243626
183.18255,951,699.792172
185.812886,861,700.627541
80.908929,333,700.801949
92.277918,513,701.074424
79.098784,322,701.237346
109.569137,570,701.902658
81.286624,323,702.071408
52.338717,312,702.227817
86.667647,343,702.417567
118.441611,441,702.663341
85.461886,327,702.836802
73.532794,324,703.349395
75.971611,318,703.514009
122.154599,612,703.862946
66.373875,285,704.006459
77.602259,334,704.183911
78.929267,300,704.689723
118.432522,442,704.94044
131.977544,494,705.264458
124.192571,470,705.536338
45.225389,288,705.684226
61.468982,315,706.177787
93.677293,325,706.35019
114.763455,441,706.596492
56.178915,271,706.730255
140.894499,583,707.071377
111.430445,439,707.646148
97.809714,338,707.822168
143.058315,580,708.139543
94.876051,354,708.327145
100.200718,407,708.54643
80.52849,304,708.702445
72.376532,279,709.203985
93.717506,376,709.416491
69.004205,296,709.56904
115.217776,432,709.801454
117.051325,626,710.209959
141.486094,588,710.893781
108.227445,651,711.285566
50.635123,307,711.44772
91.196686,447,711.695097
84.854268,347,712.210246
128.51837,630,712.583218
82.981693,325,712.750386
82.936854,326,712.921847
86.535546,335,713.098261
82.35854,323,713.662007
78.768227,339,713.842763
152.746074,708,714.263194
63.912205,278,714.405702
97.108351,429,714.641457
50.993155,280,715.114731
151.823365,731,715.549108
97.4115,448,715.801229
85.169515,344,715.986007
134.455637,491,716.601995
66.062278,310,716.762502
112.55156,457,717.026716
176.043172,854,717.592891
160.639931,681,718.335838
85.127649,317,718.502897
129.424541,583,718.844082
201.205488,870,719.685002
79.141623,298,719.839077
170.093287,769,720.285867
90.74614,327,720.460581
129.15917,433,720.695791
62.353266,257,721.202379
123.855811,605,721.565908
95.969132,434,721.808365
66.299355,267,721.942678
97.474661,335,722.118222
78.441486,327,722.287464
100.148541,437,722.872143
87.416577,336,723.050044
105.992483,465,723.319624
102.127102,460,723.580811
59.461926,323,723.756154
129.170273,448,724.340775
108.207725,427,724.578885
57.634827,255,724.707779
108.137664,418,724.933004
101.724991,356,725.11812
89.606649,334,725.641173
104.08888,373,725.834419
80.37167,344,726.016102
88.204252,357,726.206828
62.29446,261,726.335729
50.878961,328,726.509236
109.011418,372,727.049299
147.7689,832,727.535117
143.7136,578,727.874127
74.81753,289,728.023341
86.031319,365,728.558648
89.49584,341,728.73548
111.035354,639,729.149795
123.491654,457,729.416645
54.070974,248,729.540729
115.670374,446,730.130703
103.875939,456,730.389454
87.0171,323,730.559278
69.689319,403,730.775154
51.036918,318,730.940104
89.187341,351,731.465593
132.788044,708,731.871306
96.182208,449,732.128007
139.287135,591,732.483782
55.752027,339,732.992572
70.506256,285,733.138084
122.263142,552,733.461469
68.805186,297,733.61175
62.999144,344,733.797359
80.317301,373,734.002185
97.42639,386,734.547972
86.349057,335,734.737404
109.625479,423,734.974259
140.549329,724,735.396653
70.655696,345,735.92511
104.711527,474,736.203212
115.514922,477,736.477852
98.809085,416,736.707126
88.817837,349,736.890127
88.968192,361,737.513617
93.815527,445,737.759172
102.046546,447,738.022236
147.470807,640,738.397315
131.850322,596,739.08052
88.096093,358,739.277983
100.911771,427,739.52438
143.306024,566,739.852534
72.885266,319,740.020846
97.133644,424,740.593589
105.880696,429,740.83813
108.34417,433,741.091756
87.314459,424,741.325452
81.986558,322,741.497401
179.829189,860,742.349975
149.690301,641,742.737759
146.338879,686,743.158663
111.501066,436,743.741336
107.201529,433,743.985225
158.506826,640,744.362434
82.965559,306,744.530617
121.073039,507,745.164556
85.364031,345,745.403316
55.696287,307,745.564894
62.30979,287,745.708358
100.430205,366,745.898833
71.344674,316,746.063071
97.313719,393,746.629475
128.632982,557,746.951363
141.314616,703,747.353581
102.194833,458,747.621719
69.779409,303,748.106422
72.181122,283,748.247174
94.632624,358,748.441407
147.718335,581,748.787245
100.827142,355,748.970207
174.890182,706,749.740777
63.830342,283,749.887098
176.712477,730,750.327217
146.320583,672,750.722577
66.339893,263,751.186424
72.056114,328,751.366165
162.663666,679,751.776212
120.022477,494,752.053891
145.654659,503,752.684071
131.623149,682,753.132857
116.867421,458,753.411792
61.595963,268,753.557592
85.756677,338,753.742193
96.082803,375,754.28654
67.874982,286,754.432605
67.687051,280,754.577294
121.449507,560,754.896098
61.349029,273,755.032167
145.378994,562,755.698524
142.099141,567,756.040436
172.239554,704,756.452874
127.008835,495,756.746286
136.138321,484,757.362379
70.017786,279,757.502807
62.601527,300,757.657128
108.542611,440,757.900887
118.351689,448,758.140079
139.189248,627,758.848436
57.466617,264,758.981442
80.057783,414,759.208302
89.32738,320,759.377392
72.006455,367,759.56911
128.57931,454,760.156892
123.228269,437,760.402548
109.995818,661,760.791695
110.320944,440,761.038836
114.928874,438,761.672359
69.418044,282,761.815602
99.523412,425,762.052122
119.612485,479,762.325404
55.953488,256,762.449197
91.383994,579,763.137424
137.347306,481,763.402923
60.552369,266,763.534303
157.859221,667,763.941868
131.816352,492,764.227937
91.015585,360,764.758259
120.324107,426,765.010108
84.885928,303,765.165644
76.893894,295,765.31623
66.44959,282,765.457144
72.334385,304,765.613561
66.899701,297,766.099575
128.782842,441,766.353665
164.098811,845,766.874165
105.27267,373,767.083277
101.637137,381,767.649835
187.505914,678,768.059528
208.155994,791,768.543792
75.602346,298,768.700643
66.84587,313,769.24525
122.828813,459,769.513693
114.00035,445,769.763703
67.364783,268,769.920776
79.458639,330,770.104644
83.215758,335,770.633609
46.818361,274,770.773686
58.784864,261,770.906321
128.984763,665,771.348107
60.445108,314,771.518534
33.232643,247,771.646536
72.764229,360,772.173482
132.284824,548,772.491498
55.152577,265,772.621406
160.733613,660,773.014655
123.090216,464,773.284799
132.441174,468,773.896929
89.568766,361,774.092271
55.400833,245,774.212208
70.062342,290,774.361677
103.941862,422,774.610221
61.751673,305,775.108478
66.453584,284,775.249175
93.166512,436,775.493228
66.217366,274,775.638138
102.120033,397,775.855223
89.938881,360,776.048803
118.32431,407,776.603627
134.700214,622,777.040566
84.876569,337,777.220425
77.933606,314,777.388644
90.733521,335,777.565901
71.670844,297,777.721516
94.732967,432,778.298608
76.337751,299,778.454311
104.902171,438,778.712129
235.441483,965,779.635745
126.118661,441,779.891687
119.879244,446,780.145668
101.480039,441,780.404852
83.811747,334,780.579395
104.03713,432,781.169206
70.751096,314,781.332357
70.900556,316,781.495396
115.022409,427,781.752901
117.997164,454,782.01391
101.81827,424,782.587972
65.213788,268,782.727759
71.147546,312,782.88816
84.393679,345,783.073481
68.692965,302,783.226102
127.957802,528,783.531979
80.171798,328,784.042051
162.258514,592,784.396927
113.05034,451,784.657704
94.165482,387,784.927224
185.750166,712,785.693297
156.145424,793,786.186305
133.357527,528,786.498287
91.638097,341,786.684402
69.516844,284,787.158904
106.970558,429,787.406715
185.533771,756,787.868253
116.544661,441,788.113324
131.464766,526,788.767247
63.297083,338,788.946685
62.296705,288,789.092612
160.035916,642,789.474596
54.062371,243,789.593415
164.889521,860,790.476617
94.16793,354,790.6681
100.434044,427,790.910735
52.494818,244,791.029355
63.492963,270,791.166015
103.243416,339,791.677034
75.472316,304,791.839918
198.727749,864,792.377789
116.183511,457,792.645223
129.945925,508,793.314899
107.736547,426,793.556851
39.530692,240,793.678696
88.107937,355,793.874171
112.961735,446,794.134081
117.858004,493,794.76763
160.662883,662,795.178628
140.971946,611,795.541018
75.69104,306,795.696937
135.996804,541,796.350231
121.941212,439,796.59933
163.591443,669,797.002813
146.636645,518,797.300585
87.356475,388,797.853498
146.237998,550,798.182569
60.478726,307,798.340865
61.888564,271,798.477747
128.683978,562,798.817157
139.5183,566,799.491306
79.104048,330,799.668978
176.961149,784,800.157015
63.673424,266,800.289453
113.354132,461,800.950784
107.493468,461,801.20653
121.955631,488,801.488649
94.483245,341,801.671594
89.08827,360,801.879061
90.31871,355,802.404255
76.850706,309,802.564705
76.944963,311,802.730169
94.82287,415,802.964785
54.37616,250,803.087355
117.072964,440,803.337367
58.733365,265,803.469335
76.657438,341,803.994214
155.620301,669,804.39942
115.811022,441,804.637932
120.846763,453,804.900531
92.805604,352,805.424263
76.308404,302,805.581491
57.898846,260,805.712461
92.082311,377,805.922183
61.235163,264,806.055132
76.014443,294,806.206261
187.438035,681,806.963476
69.001794,278,807.108602
84.109626,355,807.297648
64.594058,264,807.43157
98.404884,420,807.670302
102.024483,378,807.873971
93.716466,356,808.404311
111.244865,553,808.795399
108.464799,418,809.024897
125.505443,464,809.284266
70.178101,277,809.4279
105.84731,434,810.014731
170.405552,744,810.474813
92.955825,406,810.698544
79.098078,312,810.863794
187.218842,692,811.616574
67.529274,270,811.754078
117.347417,455,812.028537
62.097735,266,812.16401
62.377956,257,812.290218
71.586964,283,812.766829
232.124598,996,813.413765
119.832209,592,813.779093
140.350071,550,814.449265
101.457709,423,814.686823
92.515541,356,814.883168
112.681637,466,815.153161
76.262206,291,815.304221
99.539194,438,815.890536
66.19055,276,816.032033
39.282448,265,816.224963
106.675997,419,816.468808
134.363983,449,816.715452
156.652538,596,817.082135
126.454205,567,817.772831
79.74161,309,817.936552
94.794482,318,818.101852
63.079834,249,818.223837
136.66674,554,818.552159
46.417761,281,819.042016
55.785785,247,819.165065
106.415897,399,819.384522
88.595852,327,819.556241
105.557985,591,819.912026
167.541084,628,820.632762
188.619923,780,821.123667
76.163818,289,821.272044
88.81155,351,821.459977
85.744074,352,821.997144
98.215912,450,822.251182
101.255124,351,822.441523
117.377668,435,822.699239
156.803451,648,823.096689
81.913802,349,823.618753
131.923651,597,824.035926
118.532314,445,824.286623
79.49071,302,824.440249
98.798317,348,824.626236
141.062006,562,825.350702
89.480163,315,825.51879
193.083202,810,826.033361
63.320885,326,826.216637
66.787647,306,826.709743
154.321441,566,827.040357
86.619305,338,827.218771
129.115473,483,827.487979
135.781557,463,827.744615
185.112863,675,828.506461
142.281267,570,828.855943
174.19927,674,829.272395
129.45882,501,829.928133
108.018583,410,830.175699
127.121604,607,830.547975
65.302772,264,830.680658
88.494653,330,830.856331
94.832227,437,831.444391
134.728372,480,831.777827
148.625738,591,832.143066
170.36123,698,832.908238
187.307018,686,833.326969
60.288836,250,833.449609
59.493555,274,833.588422
162.692427,573,833.932019
57.137374,254,834.399101
70.702593,292,834.546267
178.655428,746,834.993058
76.355608,323,835.165559
120.063455,457,835.42227
212.511077,796,836.257713
79.482733,280,836.404086
118.208657,552,836.736761
54.407808,251,836.863062
81.440431,302,837.022485
54.739016,258,837.491853
104.352673,550,837.818303
122.363541,469,838.095249
76.540261,341,838.277199
109.229892,353,838.462933
78.887012,290,838.950961
45.343889,281,839.106147
144.805275,564,839.49637
71.257196,423,839.734119
65.067785,303,839.893743
60.350289,330,840.414007
91.580569,460,840.680299
151.955312,582,841.035896
94.085211,326,841.211524
67.852626,274,841.35094
60.52611,298,841.506366
115.777951,436,842.094705
73.642892,281,842.239615
103.454386,444,842.497169
67.009538,265,842.631688
48.457826,242,842.749893
53.983478,251,842.874402
135.294361,560,843.558366
93.984054,333,843.735932
135.295445,468,844.002687
165.534795,596,844.37223
118.589063,435,844.952909
103.366294,395,845.176422
55.294428,255,845.305369
73.825401,289,845.451862
74.927632,334,845.632721
74.955491,281,845.773919
98.978986,353,845.971616
144.64578,656,846.698086
87.58086,351,846.895356
115.009028,580,847.245765
126.7003,633,848.017224
84.087873,307,848.179632
133.454447,599,848.547055
105.036436,439,848.801553
121.966114,457,849.064819
189.225603,661,849.808984
63.146558,280,849.951087
52.349133,322,850.117948
58.478382,325,850.288579
72.211093,322,850.464919
71.749388,327,850.978094
76.121121,286,851.123337
65.940603,278,851.266198
77.978894,318,851.440657
141.514885,549,851.761813
62.325186,281,851.899963
65.173238,275,852.383891
78.213135,419,852.617334
83.855348,411,852.848703
67.13359,275,852.99017
82.049409,346,853.177701
73.07932,284,853.326802
147.369584,637,854.031993
64.337619,268,854.172223
95.280282,419,854.416399
132.964547,464,854.686498
73.848411,282,854.829872
69.081968,275,855.383095
97.917529,418,855.625237
59.943189,253,855.750686
68.179572,286,855.899959
77.666032,285,856.047829
69.420327,276,856.191496
164.084324,591,856.87707
62.956558,265,857.008774
94.59516,350,857.195584
113.161003,573,857.541964
114.955021,451,857.792434
118.896997,586,858.491918
88.433693,436,858.743876
144.856062,570,859.08104
78.648332,421,859.317365
71.29535,300,859.47254
132.738096,638,860.18157
66.561351,341,860.375958
105.15371,539,860.686399
70.764098,284,860.82746
78.27169,317,861.33113
70.678715,278,861.471248
93.571546,433,861.720722
72.47075,356,861.918175
69.130811,277,862.057589
86.206276,321,862.229095
51.05663,328,862.402843
161.089985,585,863.127169
134.556292,468,863.402071
55.702905,262,863.533027
73.180392,451,863.791264
65.238412,263,863.922714
65.228077,272,864.405807
61.388966,316,864.567149
82.355021,345,864.750938
164.927044,693,865.171811
138.095292,556,865.840958
79.11786,327,866.017525
161.625006,555,866.349632
203.677818,735,866.812655
111.889121,438,867.403593
80.356279,334,867.581887
86.261887,346,867.763907
73.937594,282,867.908136
122.891448,580,868.259109
75.707839,319,868.428635
95.806878,378,868.963248
67.70076,289,869.113423
102.383279,446,869.372554
134.166139,489,869.658426
79.972988,432,869.907237
68.592282,290,870.39277
50.48375,242,870.511878
72.93813,407,870.794479
55.589879,246,870.917448
148.524854,606,871.267438
67.098601,281,871.412193
64.349306,262,871.881036
84.781243,322,872.050807
52.015023,245,872.171064
93.763595,359,872.362269
101.644204,410,872.583344
67.876362,279,872.722288
81.922641,301,873.213177
71.604901,275,873.35751
118.686662,479,873.642761
69.823392,275,873.779942
61.339922,269,873.915756
121.032434,537,874.223569
95.222954,430,874.812131
76.237939,332,874.989858
128.030537,436,875.237015
50.566184,252,875.366355
58.79957,267,875.502423
81.668101,336,875.682577
59.903426,259,876.147378
59.219612,270,876.283187
62.136213,332,876.462455
93.039504,433,876.710671
145.629489,649,877.093754
80.066366,306,877.593285
73.008575,311,877.755647
137.371334,446,878.01527
60.713351,253,878.142856
99.120799,387,878.362913
79.682706,296,878.567231
154.800624,591,879.278878
88.399629,346,879.467188
132.229359,592,879.821574
129.968519,548,880.134664
71.873337,309,880.640671
97.179886,419,880.88433
86.05699,362,881.08157
89.687385,344,881.263193
69.776969,285,881.410093
69.085645,299,881.565053
89.1833,363,882.092019
91.504332,438,882.342329
60.384372,258,882.474766
77.171171,351,882.668647
127.647053,577,883.018678
118.584364,457,883.623003
139.505524,504,883.900685
56.978621,284,884.044144
101.48713,369,884.246655
107.919542,468,884.51833
54.88953,255,884.643707
71.312643,315,885.160091
82.21986,324,885.331812
73.320655,289,885.484769
74.62808,299,885.635936
115.045538,443,885.891895
103.080606,363,886.081403
96.189368,381,886.680577
87.566003,310,886.843305
135.697425,674,887.246246
58.067043,267,887.377484
67.35939,284,887.52419
154.030315,580,888.201067
114.857639,524,888.506855
63.261173,289,888.651717
144.501478,481,888.929689
135.663245,548,889.60018
72.067712,321,889.769224
99.569084,361,889.986341
104.483764,401,890.218595
56.114033,323,890.388376
76.404609,344,890.571413
71.609197,294,891.053681
91.013368,344,891.239034
87.599816,335,891.414483
53.620738,251,891.544338
58.187026,260,891.673085
71.751775,281,891.815505
82.44184,333,891.993569
77.716818,320,892.499166
73.956505,319,892.66396
45.065471,248,892.784601
113.836785,443,893.033789
76.088157,329,893.205985
64.440632,301,893.36066
89.494485,321,893.871384
81.351109,338,894.099998
80.04549,415,894.341339
83.381698,336,894.519914
136.230967,450,894.771527
98.400255,445,895.359929
163.388044,633,895.743997
77.299521,396,895.966156
78.95666,287,896.112463
58.150126,253,896.238324
135.761157,470,897.022895
87.145714,359,897.228547
68.138995,314,897.403535
113.636116,381,897.62287
62.071188,257,897.75151
68.312192,299,897.905279
135.016658,470,898.515359
176.194259,691,898.944023
115.369078,520,899.246925
77.688388,288,899.390658
79.192792,425,899.633262
88.20598,398,900.194244
61.47944,279,900.334164
114.616405,418,900.566984
102.407439,356,900.759124
87.793636,434,901.002717
119.038609,442,901.596232
57.687162,265,901.729802
62.816059,317,901.938716
113.697793,418,902.173379
48.167984,286,902.319858
105.060237,433,902.563479
182.254493,717,903.34932
69.012381,299,903.498213
52.561609,257,903.628318
100.468902,438,903.88129
94.703161,393,904.089891
83.023099,304,904.590002
106.861227,417,904.827111
148.116304,550,905.159727
72.147703,298,905.315096
63.958568,267,905.444532
95.88324,428,906.021734
89.415184,359,906.216499
182.671513,663,906.613103
104.078401,380,906.818219
56.575094,264,906.948684
62.811506,271,907.418858
94.061019,345,907.602249
101.754256,365,907.803393
113.570741,495,908.086542
62.26666,331,908.262772
76.881691,291,908.406488
151.716869,674,909.158218
110.620535,446,909.409052
125.027484,438,909.69777
71.080737,320,909.868201
117.310573,440,910.451541
85.060174,335,910.635842
63.632023,268,910.770967
121.024029,464,911.048926
102.420496,352,911.238098
62.482058,265,911.371186
96.940762,343,911.892237
111.037523,444,912.156226
125.077555,444,912.403635
110.003934,421,912.644445
104.001024,408,912.875361
79.17323,303,913.36859
89.202186,342,913.550802
138.951119,480,913.829592
119.534179,450,914.088844
92.012187,315,914.252156
70.913664,373,914.458385
88.217797,345,914.988733
131.760013,470,915.269466
45.067413,256,915.393598
97.855342,362,915.58855
62.099788,258,915.720245
136.439245,441,916.296476
83.258488,303,916.451102
87.813503,355,916.640481
66.384379,271,916.777361
85.674425,337,916.953691
77.598836,302,917.111406
84.915433,338,917.288246
136.311722,472,917.957435
144.489349,541,918.276937
86.262137,426,918.514175
88.595274,354,918.711181
85.789192,366,919.251657
66.441334,307,919.406463
46.08601,269,919.539604
214.62879,786,920.022088
92.598549,346,920.211227
136.10277,459,920.813839
119.233728,437,921.061936
82.195625,337,921.235078
91.950911,321,921.403893
129.077818,410,921.619556
100.315558,360,921.819054
113.425063,459,922.419341
99.520951,343,922.601413
114.140091,471,922.858414
142.044389,442,923.099534
77.942192,313,923.256417
59.898466,322,923.757696
119.250055,550,924.083885
127.035541,388,924.291019
114.025534,442,924.54131
145.493996,490,925.151672
41.629647,230,925.295587
138.711494,576,925.633935
99.708453,399,925.854328
139.208835,492,926.133092
81.525744,330,926.63961
107.603953,499,926.922759
78.221675,403,927.137574
101.087288,351,927.318153
70.550922,309,927.481056
99.177673,361,927.680052
68.55053,291,928.165699
68.804262,307,928.324152
47.636732,259,928.4495
130.217713,448,928.709852
55.862005,257,928.841526
102.89012,440,929.088825
60.13721,287,929.574396
83.238284,390,929.786317
120.217001,465,930.052313
91.880425,368,930.253096
116.152584,436,930.499085
71.439239,394,931.058093
109.418355,368,931.25597
64.66959,276,931.395092
50.193229,317,931.555706
88.344059,344,931.740557
47.791652,284,931.882361
79.549765,395,932.435882
60.601132,295,932.581918
78.015533,298,932.733137
83.709599,411,932.993866
90.241436,354,933.222976
97.318127,463,933.475164
78.106022,327,933.997924
122.045298,432,934.248132
97.109682,404,934.45848
84.743208,336,934.644099
133.354687,569,934.97551
146.698798,536,935.615969
84.885129,345,935.79718
176.217769,780,936.274054
78.264568,319,936.439004
116.246592,437,937.024087
83.050571,425,937.259429
121.797124,428,937.49868
55.966548,253,937.623676
99.446112,379,937.825772
93.129176,345,938.34041
81.514094,317,938.503615
74.114955,335,938.677516
90.14801,347,938.859501
92.603145,347,939.04641
85.321966,421,939.276607
61.129734,330,939.785798
115.169898,451,940.045852
81.007002,341,940.226754
71.661525,305,940.381547
130.596757,488,940.663225
99.507836,468,941.318498
61.728256,330,941.495539
52.991851,326,941.680151
107.610562,426,941.920576
122.209426,433,942.161351
69.773604,285,942.309065
73.656077,293,942.798421
68.833998,299,942.953338
51.372618,253,943.077704
78.455935,317,943.241053
139.873411,558,943.565161
143.825953,560,944.232272
52.547457,240,944.34899
122.846789,444,944.597285
71.969919,290,944.742449
93.029265,344,944.930416
85.208014,432,945.18544
84.340294,305,945.679014
123.846458,493,945.964263
132.854795,484,946.246619
93.336661,353,946.433204
95.29833,343,946.61369
73.414083,279,947.094115
73.083888,426,947.339485
85.907834,319,947.500998
121.466868,584,947.844583
82.247692,295,947.998978
109.171419,437,948.576796
83.756122,340,948.802047
73.226944,291,948.953997
163.152995,498,949.225991
103.19284,417,949.460529
40.591027,235,949.575054
85.889212,303,950.107578
82.98681,337,950.289205
68.972287,280,950.425043
129.37206,456,950.67755
69.782519,289,950.827666
135.666742,462,951.086052
86.509052,335,951.598367
70.316782,318,951.762714
77.729884,343,951.938842
85.53638,354,952.132532
86.595504,315,952.296215
50.653967,246,952.412515
79.981635,310,952.908054
106.938869,425,953.152766
106.36526,373,953.349628
76.972997,320,953.519103
79.67408,331,953.693299
82.61527,352,953.883016
52.261786,247,954.344672
70.406068,278,954.487699
96.749317,419,954.713299
63.855124,286,954.859043
114.633994,450,955.114798
76.119976,313,955.278975
71.354957,283,955.423292
82.973924,363,955.957246
92.215981,402,956.180985
108.031648,424,956.46841
59.009319,265,956.602498
70.56569,285,956.745224
54.628494,258,956.870711
62.789448,271,957.344275
54.083773,245,957.463257
115.206526,407,957.679959
65.202587,319,957.843947
75.213333,333,958.020847
116.464721,453,958.276799
92.692754,367,958.807893
76.076135,377,959.011605
73.848194,329,959.186423
132.882019,469,959.448939
66.793516,286,959.594326
66.061857,261,959.724091
144.785905,592,960.418422
98.113679,345,960.604183
82.531565,337,960.778901
60.688563,274,960.917589
93.488219,342,961.10196
73.571828,344,961.616664
102.494953,434,961.860724
65.117681,287,962.005387
48.341478,250,962.128514
68.725547,314,962.294911
96.442986,351,962.484841
52.700096,256,962.612291
94.337569,419,963.185001
106.117861,419,963.426996
44.845963,234,963.540408
144.308556,537,963.857219
69.40952,284,964.004913
96.832618,329,964.568446
72.562487,290,964.721346
73.915348,440,964.97076
107.840692,366,965.169172
100.243798,358,965.354656
69.143647,270,965.490771
68.890352,285,965.96881
72.458939,358,966.167479
65.360767,304,966.322789
70.433307,372,966.515511
76.554235,333,966.688188
75.384884,325,966.858774
81.339417,308,967.356381
68.064907,323,967.524519
91.778572,421,967.759959
73.213616,298,967.915935
86.103998,426,968.155235
99.218594,362,968.346155
111.432826,417,968.916181
98.79076,334,969.092957
84.18859,302,969.254942
62.740903,260,969.382576
256.661494,1075,970.426878
77.119081,336,970.601155
134.843981,547,970.922108
118.329216,432,971.170077
91.259173,352,971.360175
102.083551,429,971.977373
86.912559,327,972.156549
73.374908,354,972.340188
87.017123,342,972.527401
63.071195,329,972.694161
88.367148,342,972.878513
97.420419,441,973.474583
87.191526,319,973.637926
75.553983,352,973.815427
38.340053,242,973.932476
72.628369,307,974.087065
117.507993,436,974.344399
57.258821,255,974.804122
67.518215,296,974.957472
127.425975,444,975.223052
67.239385,295,975.373568
117.759032,438,975.626943
125.2811,433,976.212165
68.583772,306,976.372108
50.279105,244,976.489823
66.912266,292,976.63689
105.499306,427,976.879439
163.988445,594,977.243971
93.006784,364,977.777955
78.42817,298,977.930611
73.380251,291,978.078077
129.264133,461,978.343969
40.261934,245,978.45999
92.870397,348,978.640804
70.65754,282,979.118035
88.463631,462,979.387489
123.703588,452,979.655499
79.501978,294,979.849169
86.385027,431,980.099779
74.566556,332,980.616664
123.866442,508,980.903856
67.262779,304,981.058455
45.392595,284,981.20517
76.700736,352,981.399818
55.441167,258,981.52423
89.758936,349,982.054915
111.668847,459,982.3205
73.599596,329,982.494397
66.747267,318,982.659049
84.545085,310,982.818798
64.859154,302,982.97487
127.84342,550,983.643871
58.827612,312,983.805213
64.800774,278,983.946275
139.180584,459,984.207207
83.180147,304,984.365447
90.064082,323,984.534595
120.877875,458,985.137826
89.00478,347,985.33107
114.430127,390,985.543826
73.785258,351,985.725219
109.159932,469,985.994094
110.188831,454,986.594208
112.884285,379,986.799003
55.105423,252,986.923459
60.014762,260,987.054012
52.955234,314,987.252379
87.278305,372,987.462087
122.842327,657,988.250645
122.982107,541,988.566124
73.534649,290,988.713779
76.945754,307,988.871849
77.172024,325,989.043474
73.65779,304,989.545053
137.040378,553,989.870961
94.863614,344,990.055884
58.660922,267,990.186967
137.906739,478,990.462772
43.427431,245,990.923337
69.473109,310,991.084571
75.422379,326,991.262622
114.840669,442,991.520437
75.939982,435,991.776194
78.71428,399,991.995248
174.368553,686,992.744548
51.598829,243,992.862882
97.594819,367,993.0596
120.573283,470,993.336486
111.113753,445,993.933188
115.07997,457,994.194853
96.659572,431,994.445908
95.122628,427,994.689302
69.483337,279,994.826673
95.707527,329,994.999956
131.395039,555,995.710158
76.518591,363,995.903928
99.660138,389,996.121644
81.977112,294,996.268319
48.889345,315,996.433641
90.186262,367,996.959962
102.175976,373,997.153911
114.35177,434,997.403093
48.102498,236,997.518245
91.912847,369,997.727779
84.075483,314,997.892787
120.209536,424,998.464436
69.72201,313,998.632965
56.649109,268,998.767798
96.970917,347,998.95823
77.673843,314,999.116176
87.752779,310,999.274827
152.121214,506,999.89432
94.687043,448,1000.13758
84.967497,325,1000.307338
139.24791,541,1000.631437
59.43081,292,1000.779062
117.974259,417,1001.347877
110.137342,410,1001.58499
63.166332,277,1001.72534
131.750315,441,1001.969495
85.839694,344,1002.15807
73.553619,316,1002.669497
69.52062,305,1002.826221
108.264514,419,1003.069559
130.972556,438,1003.361233
81.112351,303,1003.521964
92.12492,466,1003.804707
75.956358,325,1004.315708
45.401666,229,1004.430365
88.202712,372,1004.633395
126.147059,501,1004.919965
87.06026,316,1005.080264
81.324243,362,1005.295326
83.550273,314,1005.806405
123.90147,430,1006.047116
170.229688,561,1006.382971
89.76733,328,1006.563279
50.460746,252,1006.684628
90.110438,447,1007.275624
52.397481,264,1007.409392
118.583923,435,1007.663211
58.220573,261,1007.791366
53.764058,284,1007.931799
148.881407,523,1008.233212
85.430635,316,1008.740358
112.494378,438,1008.990435
106.339467,369,1009.191443
68.208887,287,1009.338823
84.217468,311,1009.509113
80.669148,312,1009.676463
50.293374,288,1010.188248
