#{"t_start": 1776778839.3801742, "env_id": "BDXCourseProject-v0"}
r,l,t
-22.292185,193,1850.791689
-14.124757,188,1852.459837
-29.645681,266,1854.807848
-33.299254,284,1857.359762
-41.289195,272,1859.774074
-13.946535,196,1861.54837
-22.284296,269,1863.925531
-9.082302,183,1865.55081
-11.87985,219,1867.504528
-14.709143,215,1869.402485
-31.093113,270,1871.785821
-24.53595,257,1874.036414
-14.744637,213,1875.952454
-21.84834,236,1878.052036
-22.756815,252,1880.291632
-30.751767,246,1882.471826
-17.028693,214,1884.383008
-13.933696,176,1885.941135
-14.466754,263,1888.302631
-10.514478,210,1890.158806
-5.92161,219,1892.108922
-14.374358,221,1894.077893
-20.919765,218,1896.011507
-15.158493,215,1897.918154
-20.204985,213,1899.807794
-25.601671,232,1901.867247
-17.229383,205,1903.707267
-10.294491,193,1905.462635
-9.657798,203,1907.339673
-11.462733,219,1909.301144
-15.450922,232,1911.392861
-22.190289,255,1913.667221
-21.214336,243,1915.838943
-12.697249,202,1917.636158
-24.630506,235,1919.755703
-23.39942,246,1921.975311
-10.251631,194,1923.706609
-26.193651,228,1925.743473
-25.865008,234,1927.829537
-32.581189,287,1930.369548
-26.653099,218,1932.300654
-21.197615,242,1934.43143
-34.130889,240,1936.591157
-14.919231,208,1939.014556
-33.146977,247,1941.609572
-24.451569,236,1944.203586
-32.233765,280,1946.905706
-19.845923,244,1949.213417
-21.258246,221,1951.208067
-15.734822,201,1953.032605
-28.392703,234,1955.190561
-21.783389,206,1957.027708
-18.522741,213,1958.940392
-14.629847,177,1960.529763
-17.317342,182,1962.211691
-16.878351,212,1964.138817
-26.293931,192,1965.931729
-21.844184,190,1967.737664
-14.586093,184,1969.524551
-23.939771,256,1972.92994
-15.278838,197,1974.740981
-11.351054,191,1976.389419
-11.322314,189,1978.009629
-29.107041,273,1980.37091
-15.054432,218,1982.265542
-20.512235,207,1984.059345
-27.507437,247,1986.200337
-19.555406,195,1987.89952
-40.533526,278,1990.332226
-17.252151,216,1992.220384
-15.616295,206,1994.009314
-16.067285,190,1995.653138
-25.821663,233,1997.679435
-22.262128,190,1999.32864
-20.777885,190,2001.0581
-19.579641,180,2002.658271
-21.128772,180,2004.241178
-14.873317,220,2006.18961
-22.015368,190,2007.909514
-15.291027,199,2009.670516
-12.794469,207,2011.463085
-16.86162,188,2013.084664
-13.733923,232,2015.12867
-24.626198,211,2016.939382
-20.957216,262,2019.203204
-41.572564,258,2021.466977
-12.12397,228,2023.454732
-21.095977,213,2025.29404
-15.668248,206,2027.081715
-16.879839,260,2029.33543
-17.114031,190,2031.003771
-11.594776,196,2032.726272
-14.358795,210,2034.647019
-17.785548,214,2036.575115
-21.905648,228,2038.578564
-9.905923,172,2040.132797
-24.558816,254,2042.365746
-13.924311,209,2044.176356
-12.92918,198,2045.882344
-17.774729,212,2047.709561
-26.100104,247,2049.852512
-8.803439,197,2051.559501
-18.432531,211,2053.392291
-14.571634,183,2054.973189
-16.196523,235,2057.045778
-15.52221,216,2058.903452
-19.67412,219,2060.812966
-25.013644,231,2062.818141
-17.20044,225,2064.779169
-7.816388,191,2066.44002
-17.547993,213,2068.2834
-26.11878,225,2070.224148
-22.189888,213,2072.12101
-28.249905,250,2074.350535
-14.420861,220,2076.254636
-31.238495,296,2078.810819
-27.735273,288,2081.309121
-13.41007,217,2083.194334
-8.619726,200,2084.944977
-42.037874,273,2087.32403
-8.507562,200,2089.046619
-9.288301,193,2090.699735
-5.969752,200,2092.476012
-22.618529,249,2094.646642
-31.186731,223,2096.587821
-23.577797,198,2098.290602
-31.534998,214,2100.148177
-31.087067,216,2102.031766
-57.060471,291,2104.601955
-37.314946,256,2106.826313
-15.135636,201,2108.55844
-40.186864,213,2110.431982
-24.960921,210,2112.260806
-33.473159,228,2114.2408
-40.196949,254,2116.430643
-47.317459,282,2118.892191
-46.175482,217,2120.826038
-31.99687,250,2123.034093
-16.743381,196,2124.769484
-31.172045,220,2126.692377
-32.581924,229,2128.673925
-30.921846,228,2130.629907
-34.984725,210,2132.480351
-31.191717,230,2134.488935
-38.795872,272,2136.844036
-27.627147,219,2138.741449
-18.799276,206,2140.511403
-21.861273,232,2142.539585
-27.439578,217,2144.406109
-29.074974,257,2146.627927
-10.873081,189,2148.263953
-16.773099,216,2150.117439
-22.048432,230,2152.152767
-25.795034,218,2154.034331
-19.239374,198,2155.740852
-23.486228,243,2157.835784
-16.770447,232,2159.84189
-26.454919,240,2161.95842
-19.396775,205,2163.737174
-17.223459,235,2165.76226
-8.68101,208,2167.568978
-30.11386,255,2169.771034
-15.510437,188,2171.43105
-35.813381,227,2173.440566
-23.674336,262,2175.750545
-27.218961,232,2177.828843
-26.400245,210,2179.670049
-33.990947,226,2181.656941
-11.583252,214,2183.524153
-24.46357,194,2185.205412
-42.085291,235,2187.332823
-20.249933,232,2189.328598
-24.613348,225,2191.298245
-45.95866,259,2193.562245
-40.896103,282,2196.023593
-8.050472,219,2197.926496
-15.705442,189,2199.56175
-19.62015,231,2201.573551
-11.695416,198,2203.330355
-34.516956,224,2205.300248
-35.617336,229,2207.292064
-28.979596,238,2209.381286
-42.996155,272,2211.777894
-27.926112,236,2213.835224
-25.20554,209,2215.64984
-34.429743,212,2217.492346
-33.352966,229,2219.469984
-34.047735,206,2221.266
-37.482181,233,2223.32301
-40.109172,189,2224.959507
-41.468455,189,2226.59759
-35.085546,210,2228.409465
-31.177595,201,2230.165933
-26.003338,239,2232.317493
-17.204788,182,2233.905773
-24.734532,215,2235.789898
-31.789693,204,2237.613412
-23.221992,190,2239.286927
-29.240233,193,2240.985741
-21.147824,242,2243.112738
-42.60025,201,2244.855168
-27.411512,240,2246.953168
-30.735817,188,2248.55711
-27.703466,228,2250.525374
-15.259255,205,2252.34554
-20.245954,215,2254.238635
-7.794819,222,2256.148199
-16.930958,233,2258.155525
-20.111945,202,2259.899756
-13.038445,210,2261.746269
-33.121202,244,2263.884011
-25.940774,259,2266.141129
-37.62766,279,2268.553779
-29.641938,195,2270.223095
-22.154424,237,2272.311175
-11.802663,202,2274.057023
-31.163407,245,2276.18275
-33.670177,258,2278.466474
-15.247682,219,2280.383382
-26.18295,234,2282.472628
-26.739116,244,2284.583218
-19.606019,222,2286.51059
-21.625888,255,2288.742408
-31.416445,256,2290.967297
-21.863917,220,2292.941354
-21.546773,243,2295.076743
-9.797188,192,2296.751447
-24.640493,229,2298.73309
-12.625648,202,2300.485511
-20.558164,202,2302.288004
-22.740183,250,2304.468658
-24.181307,235,2306.521834
-31.437321,221,2308.441502
-17.367426,217,2310.326972
-19.948416,251,2312.518684
-15.545023,204,2314.302448
-25.727885,244,2316.434766
-25.652381,219,2318.346266
-17.212984,209,2320.180149
-28.930215,212,2322.191873
-17.88566,194,2324.009843
-9.326069,217,2325.997919
-10.96667,185,2327.651539
-24.23527,214,2329.544578
-30.339116,219,2331.487821
-27.901996,252,2333.810881
-17.89598,220,2335.773056
-16.974107,194,2337.463424
-41.685801,302,2340.111467
-23.239582,206,2341.926665
-24.494947,266,2344.261642
-32.494801,263,2346.56017
-30.536049,268,2348.889852
-23.074475,284,2351.438759
-24.585818,213,2353.363005
-28.731011,239,2355.446355
-22.087901,199,2357.206661
-14.132873,185,2358.802341
-22.636356,198,2360.503233
-17.931242,211,2362.430308
-27.780914,224,2365.580747
-23.171954,209,2369.468632
-13.794552,214,2374.110182
-45.776865,237,2378.43677
-22.230543,194,2381.27295
-25.648961,185,2383.743844
-22.15259,188,2386.473247
-21.659324,202,2389.717085
-19.958155,205,2392.866165
-18.847026,249,2396.530672
-27.761236,246,2400.061685
-19.824524,201,2403.224285
-31.712832,206,2406.567775
-15.440827,185,2409.944701
-21.768674,180,2412.338279
-18.675389,185,2415.249871
-15.895773,195,2418.293509
-15.48334,250,2422.236074
-12.57608,184,2425.054831
-13.286691,210,2427.491562
-12.327781,178,2430.255755
-18.813518,209,2433.692421
-8.337633,173,2436.2476
-25.480223,220,2439.668435
-22.434263,218,2443.141506
-6.347833,169,2445.53227
-16.897301,215,2447.927152
-7.362871,186,2451.047004
-8.060781,177,2453.990861
-38.809683,257,2457.885999
-14.913518,179,2460.957792
-33.404985,230,2464.508039
-21.842906,227,2468.261594
-40.053142,293,2472.099891
-29.398761,192,2474.217273
-43.788868,236,2477.80822
-24.684996,227,2481.464141
-16.242717,222,2484.93966
-34.540241,224,2488.417163
-29.049299,215,2491.797068
-12.865659,202,2494.925903
-7.593115,181,2497.595495
-6.827185,182,2500.242939
-13.930214,211,2503.323214
-12.125217,188,2506.447862
-14.626997,195,2508.685836
-10.11021,198,2510.880885
-15.874551,205,2513.052468
-15.573286,199,2515.396809
-14.413307,197,2518.113002
-22.175016,214,2521.409474
-32.221529,254,2525.264012
-24.593931,254,2529.090395
-15.620426,232,2532.913871
-22.549719,240,2536.547111
-23.570357,245,2540.224158
-12.278973,211,2543.283507
-15.084008,231,2546.578174
-23.451449,221,2549.952255
-17.981847,197,2553.016954
-12.8049,191,2556.197542
-15.889983,214,2559.526503
-19.292054,293,2564.010589
-22.041326,230,2567.590253
-7.232769,204,2570.680166
-24.162283,243,2574.629135
-22.846935,213,2577.838196
-20.744803,206,2580.239443
-35.840867,250,2583.288848
-30.094088,219,2585.914113
-9.91656,202,2588.530243
-11.60619,223,2591.169019
-21.008338,204,2593.532239
-18.517274,222,2596.004951
-20.398408,238,2598.606002
-16.299997,194,2600.698146
-17.536342,198,2602.805961
-9.250163,188,2604.741689
-17.535236,185,2607.797583
-9.885788,191,2610.873673
-15.116027,207,2614.12111
-16.046204,197,2616.929368
-16.087684,186,2619.675114
-32.961037,266,2623.651825
-9.253183,180,2626.406144
-32.245706,273,2630.488967
-15.04917,185,2633.345517
-22.137007,205,2637.358038
-28.293125,216,2640.615261
-27.804964,215,2643.799073
-23.006133,194,2646.579396
-19.317642,213,2649.78329
-18.431245,185,2652.50389
-20.743721,220,2655.716105
-18.312708,186,2658.473331
-18.547147,210,2660.892015
-6.350203,185,2663.037395
-13.887776,184,2665.115178
-18.681725,201,2667.570193
-15.021662,201,2670.318448
-11.667329,189,2672.923195
-19.631338,255,2682.045683
-32.198195,221,2689.126008
-46.813461,351,2701.356714
-37.531187,246,2711.577297
-20.085307,278,2718.26274
-27.882681,270,2723.429711
-26.577455,277,2728.669827
