#{"t_start": 1776775449.920479, "env_id": "BDXCourseProject-v0"}
r,l,t
-0.966853,165,172.601773
-0.073861,162,172.746417
-0.181154,164,172.898089
-0.779595,165,173.050534
-0.556008,164,173.20275
-0.331194,164,173.383213
-0.560985,167,173.538872
-0.630344,168,174.560426
-0.073179,176,174.729924
-0.821281,164,174.852417
-0.188111,165,175.008395
-0.172488,161,175.166667
-0.610878,167,175.340644
-0.81516,162,175.487867
-0.420934,172,175.640638
-0.876278,164,175.802917
-0.42985,168,175.9708
-0.669435,165,176.142157
-0.305481,163,176.32625
-1.325392,166,177.283761
-0.266375,167,177.477467
-0.143439,163,177.629375
-0.907278,161,177.78237
0.259488,163,177.940369
-0.706507,167,178.098801
-0.011334,174,178.246019
-0.279523,174,178.430193
0.008295,176,178.61365
-0.893628,167,178.814313
-0.287059,168,179.037865
-0.493908,163,179.209919
-0.651708,163,180.284347
0.073857,170,180.475611
-0.141691,165,180.652391
0.069188,163,180.83531
-0.070359,167,180.958686
-0.402463,187,181.097155
-0.707279,169,181.215613
-0.303308,169,181.34127
-0.708087,163,181.444617
-1.497654,165,181.545265
-0.550611,167,181.648586
-0.099674,168,181.75763
-0.330799,166,182.743702
-0.343667,170,182.928769
-0.241147,175,183.114225
-0.532749,201,183.373631
-0.285881,163,183.556672
-0.511498,175,183.744401
-0.720368,164,183.910365
0.051613,164,184.084744
-0.494812,165,184.293533
-0.413907,167,184.4876
-0.362814,168,184.68312
-3.353138,190,184.907714
-0.89254,243,186.45626
-0.315633,166,186.608729
0.108726,176,186.895847
0.289159,180,187.211057
-2.721144,206,187.478957
-1.430186,165,187.674868
0.511271,180,187.903645
-0.787229,165,188.130368
-0.156717,173,188.376161
-0.05914,175,188.613768
0.064065,165,188.825062
-1.274447,174,189.047717
-0.294307,169,190.146348
-0.31021,167,190.303107
-0.924882,165,190.458377
-0.233683,170,190.621967
0.056312,164,190.800645
-0.110285,166,190.976026
-0.191168,176,191.164114
0.257009,171,191.356779
-1.483392,167,191.558944
0.013277,179,191.762402
-0.201498,172,191.954656
-0.409457,188,192.146963
-0.329916,173,193.148568
0.128081,180,193.324997
0.084229,164,193.466591
-0.382741,189,193.665042
0.131222,169,193.868141
-0.469068,167,194.050169
0.138851,168,194.170504
-0.062083,183,194.309137
-0.321359,165,194.440797
0.24112,183,194.581487
0.243464,163,194.70393
-0.378313,172,195.745922
-2.608335,227,196.001667
-0.490261,162,196.169673
-0.458175,173,196.354124
-0.898406,166,196.501974
-0.620282,194,196.695331
-0.979268,204,196.940928
0.379249,167,197.115036
-0.219442,162,197.273693
-0.543201,170,197.428579
-0.158695,197,197.618067
-0.621725,163,197.769158
0.509713,161,198.794666
0.06627,163,198.952406
-0.176002,198,199.138822
-0.586813,182,199.313611
-0.340883,183,199.489643
0.173179,167,199.623902
-0.473865,168,199.777089
-0.364692,167,199.930504
-0.122863,173,200.098483
-2.925144,199,200.306908
-0.902295,186,200.511801
0.284909,161,201.819344
0.225474,171,202.01416
-0.192236,169,202.201809
0.209836,170,202.387673
-0.305321,165,202.560445
-2.171697,167,202.727819
-0.133259,164,202.898199
0.15708,165,203.080512
-0.933036,176,203.268522
-0.892581,204,203.4971
-0.466331,198,203.694018
0.096471,180,203.872484
-0.03258,182,204.931154
-0.15189,177,205.126478
-0.101475,162,205.294356
-0.191757,167,205.455111
-0.71929,206,205.65498
0.090718,169,205.818617
0.498108,175,205.980659
-0.819153,173,206.117754
-0.620811,171,206.285495
-0.320419,184,206.474118
0.382821,163,206.655543
-0.336489,164,206.774996
-0.199798,184,208.363733
-0.939176,165,208.541433
-0.225763,171,208.720892
-0.10263,198,208.929438
0.237948,168,209.107163
-0.410371,172,209.284829
-0.014852,175,209.465191
-0.116115,185,209.667947
0.136157,166,209.825702
-0.403446,171,209.992105
0.256218,181,210.195969
0.077113,173,211.332962
-0.092574,172,211.485344
0.447053,174,211.62323
-0.206358,166,211.795554
-1.321324,165,211.951571
0.401967,163,212.098087
-0.064513,171,212.254671
0.071139,162,212.433903
-2.630037,235,212.703775
0.010282,166,212.94773
0.416259,174,213.173296
0.712409,168,213.359332
0.150366,168,214.525529
-0.231217,173,214.695977
-0.074459,184,214.888084
0.790219,177,215.077004
0.022911,163,215.237539
-0.277557,163,215.407502
0.27621,168,215.579218
0.04675,166,215.740313
-0.225796,162,215.918525
-0.153216,165,216.505694
0.173394,168,216.78943
0.612282,181,217.015712
0.400279,163,219.110892
-2.194862,212,219.367531
-3.009743,196,219.58329
0.161613,165,219.769374
-0.201148,169,219.957908
0.188657,172,220.140892
0.029613,164,220.316268
-0.34558,170,220.55313
0.142686,172,220.709063
-0.383173,190,220.925721
-0.354686,172,221.130899
-0.458708,180,221.300299
-0.123614,186,222.43541
-1.288951,176,222.659504
-0.278397,164,222.84838
0.361977,168,223.089433
-0.148648,169,223.366804
-1.897831,194,223.645524
0.343168,177,223.917319
-0.249754,164,224.144769
-2.027963,207,224.381771
0.045626,165,224.539053
-0.211329,168,224.934727
0.574452,178,226.237854
0.212288,168,226.454823
-0.159265,166,226.628619
-0.189295,164,226.802752
-1.73947,232,227.049147
-0.119013,177,227.210519
-0.875337,161,227.362145
0.263143,164,227.530286
0.437568,166,227.729209
-0.141712,172,227.907325
0.32883,162,228.084042
-0.085682,175,228.282587
0.023896,167,229.418524
0.139751,180,229.562314
-0.007248,169,229.708812
-0.180503,170,229.868348
-0.299213,173,230.029491
-0.483179,180,230.21587
-0.20249,163,230.368663
0.022262,164,230.557809
-0.33932,163,230.74214
0.027092,166,230.948381
-0.775316,174,231.167684
-0.239116,166,231.345992
0.090384,165,232.526732
0.36699,165,232.702493
0.008118,164,232.87498
0.166536,166,233.05153
-0.686923,163,233.212822
-0.87683,172,233.401967
0.293787,165,233.57319
-2.823864,213,233.801312
-0.225513,190,233.996235
-0.572989,168,234.153112
-0.919303,172,234.293663
-0.032947,183,234.481122
-1.248662,168,235.540156
0.364912,172,235.711827
-0.112593,171,235.884193
-2.045962,232,236.121413
-0.319144,167,236.305052
0.031928,169,236.495326
-0.384895,167,236.677635
-0.327328,166,236.858659
0.332912,179,237.102102
0.070469,174,237.27748
0.392481,167,237.444901
0.013106,171,237.619573
-0.073278,166,239.180939
-0.197442,173,239.365271
-0.532364,169,239.528668
-0.564295,169,239.690088
0.297272,174,239.915033
0.45451,173,240.090427
-0.637527,170,240.277709
-0.166874,169,240.479718
-0.034487,169,240.613824
0.350301,166,240.779031
-0.003282,164,240.951706
-0.401966,173,241.194576
-0.402075,168,242.432933
-0.482681,168,242.588342
0.410004,175,242.762379
0.151811,171,242.942045
-0.840908,165,243.125263
-0.123163,166,243.314888
0.239909,178,243.545752
-0.216507,184,243.77965
-0.03513,167,243.985174
-0.435795,166,244.212144
-0.225444,174,244.466569
0.32643,167,244.616632
0.369745,165,246.079102
0.184472,170,246.277282
0.404098,169,246.465642
-1.576853,184,246.676631
-1.06709,176,246.875259
0.491344,167,247.045003
0.133664,160,247.214632
0.658552,175,247.401037
0.03217,168,247.578569
-0.125601,163,247.774496
0.219285,167,247.964509
0.15914,178,248.188393
0.472159,170,249.430508
0.456526,162,249.593075
-0.129192,175,249.771909
-1.051007,201,249.979999
-0.325337,176,250.141711
0.26113,175,250.281323
-0.583687,165,250.4482
0.263731,165,250.603273
0.227748,164,250.756363
-0.080891,168,250.926001
-0.16749,189,251.117058
0.352505,174,251.281557
-0.383303,162,252.523323
0.059387,185,252.812334
0.026544,167,253.047609
0.057531,177,253.304083
-0.224477,171,253.511176
-0.391485,169,253.678646
-0.296021,167,253.897354
0.108859,165,254.130026
0.419939,171,254.339798
0.081713,178,254.537543
0.02799,167,254.706044
0.174311,167,254.868524
-0.394636,178,255.957147
-0.342967,168,256.127397
-0.241933,179,256.311016
0.319712,179,256.471448
-0.273153,167,256.627216
0.203213,176,256.78225
0.160229,173,256.981518
-0.157258,172,257.155014
0.333617,163,257.261292
0.023564,166,257.360612
-0.389289,174,257.464757
-0.137676,167,257.564893
-0.051906,183,258.212513
-0.827041,164,258.30848
0.340111,166,258.405662
-0.444507,167,258.504019
0.336988,174,258.606882
0.121297,171,258.707306
-0.170939,191,258.822791
0.109989,166,258.920482
0.540168,173,259.022628
0.323496,170,259.122208
0.336771,181,259.230724
-0.325091,179,259.861519
-0.150375,169,259.961434
0.476807,168,260.060085
0.166112,165,260.156273
0.476135,177,260.260098
-0.088075,169,260.359643
-0.304452,170,260.459297
0.332053,174,260.561354
0.565399,171,260.661922
0.262373,181,260.76857
-0.805097,204,260.891887
-0.122912,178,260.997356
0.377011,170,261.653569
-0.207502,188,261.790494
-0.261499,208,261.917219
0.177673,179,262.023078
0.470675,179,262.130985
-0.522736,178,262.235741
0.21742,178,262.341163
0.159936,162,262.435919
0.492274,173,262.538922
0.204925,174,262.647376
0.326365,161,262.748021
0.372054,189,262.867151
0.605753,178,263.538636
0.016357,168,263.639549
0.142966,167,263.740761
0.471206,171,263.845842
-0.153162,173,263.949293
0.320723,187,264.077352
-0.80381,186,264.190047
-0.211133,172,264.293709
0.592613,173,264.396432
0.382274,169,264.495472
-1.996539,260,264.658786
-0.046585,164,265.286109
0.76931,179,265.393147
0.123888,167,265.491565
0.557143,176,265.597457
-0.192179,172,265.699971
-0.456465,174,265.801706
0.225063,168,265.900113
0.272778,167,265.997455
-0.040442,161,266.091692
0.112416,169,266.194762
0.28298,171,266.29808
-0.223309,192,266.411888
0.038318,185,267.075709
-0.690223,167,267.17778
-0.066494,166,267.277692
-0.195905,169,267.378067
-0.595777,167,267.476648
0.094548,173,267.580806
-0.159072,166,267.679048
0.111424,169,267.778434
-0.242699,175,267.88289
0.387104,178,267.988213
0.350185,164,268.084542
-0.178874,167,268.184154
-0.386893,163,268.806544
0.177266,170,268.906964
0.306422,168,269.004952
-0.035183,169,269.104084
0.245529,165,269.199863
0.300129,171,269.299982
-0.579053,178,269.405544
0.119932,180,269.511852
-0.001512,165,269.608887
-1.003747,239,269.753753
-0.996072,244,269.905411
-0.483777,165,270.538598
-0.204488,174,270.64275
0.013902,178,270.749965
-0.042125,171,270.858847
0.660273,184,270.97372
0.164792,161,271.070451
0.591375,177,271.1791
-0.049162,171,271.282277
0.275502,167,271.380905
0.388728,171,271.481604
0.3635,166,271.579943
0.303839,177,271.68534
0.435249,192,272.328474
-0.00274,171,272.428301
0.576972,169,272.527991
-0.035837,179,272.638281
0.053305,170,272.73788
0.08313,167,272.838663
0.638171,187,272.956291
-0.165593,163,273.060308
-0.142098,171,273.170037
0.462616,171,273.275934
-0.029569,177,273.384156
-0.092941,166,273.482033
0.407361,169,274.129989
-0.095959,168,274.231852
-0.373271,162,274.326951
-0.024149,194,274.445574
0.150415,169,274.54808
0.086584,174,274.651091
0.064586,192,274.765173
0.156295,168,274.865181
-0.109396,169,274.965041
-0.109934,175,275.070888
0.292796,175,275.174884
0.555643,179,275.805852
0.077087,176,275.912218
0.881798,172,276.013929
0.558847,183,276.124439
0.499545,169,276.230226
0.474586,173,276.336785
-0.141852,165,276.43522
0.201332,167,276.536645
0.687992,183,276.649066
0.226038,167,276.751728
0.637883,175,276.858382
-0.329521,185,276.970191
0.749719,180,277.609752
0.077672,177,277.714397
-0.194601,184,277.823831
-0.511255,182,277.93208
0.150595,165,278.057766
0.195273,166,278.160724
0.396984,188,278.278489
-0.206696,176,278.387218
0.29137,166,278.488492
0.232968,171,278.600285
0.335992,196,278.725996
-0.028882,186,278.84303
0.469527,171,279.490264
-1.241746,243,279.641091
0.355477,211,279.766517
-0.424467,170,279.866056
-1.874447,219,279.997297
0.442002,165,280.093721
0.503571,184,280.203043
0.560659,187,280.31727
-0.227568,211,280.447804
0.171005,164,280.544492
0.509953,167,281.197022
0.577209,177,281.305079
0.38251,170,281.40588
0.373077,194,281.52224
0.658355,225,281.658514
-0.072782,170,281.758966
-0.063017,206,281.882012
0.10585,171,281.98229
0.171463,168,282.080649
0.216757,170,282.185468
0.154992,173,282.292249
0.872576,190,282.410099
0.425648,215,283.070928
0.315351,224,283.210948
0.337783,174,283.314492
-0.287033,169,283.434348
0.01173,166,283.536605
-2.614196,219,283.67979
0.419934,186,283.795193
0.571771,171,283.898606
0.246559,172,284.000562
0.645871,173,284.104357
-0.045365,184,284.213147
0.282043,172,284.853459
0.440171,187,284.966581
0.112363,180,285.071769
0.449282,168,285.171247
0.343998,179,285.278055
0.628973,170,285.379112
0.856703,181,285.487483
0.073557,205,285.611181
0.587987,170,285.710729
-0.811085,185,285.825367
0.489756,176,285.931819
-0.644841,167,286.55629
0.375923,194,286.674158
0.245811,164,286.772537
0.094605,176,286.878317
0.359898,207,287.005801
0.848995,203,287.129705
-0.312506,181,287.238421
-0.168459,205,287.364041
0.502665,186,287.473552
0.332485,164,287.569248
-2.215472,237,287.713131
0.3777,165,288.335136
0.694474,192,288.451489
0.601281,180,288.558171
0.813836,185,288.668897
-0.366089,215,288.798583
0.254702,175,288.90231
0.616397,172,289.004237
-2.151998,176,289.109023
0.361697,173,289.212547
-2.346813,237,289.363076
-0.056813,168,289.462833
0.049847,190,290.101437
0.664804,175,290.205558
0.405859,199,290.325507
0.509244,203,290.450748
0.299013,202,290.571247
0.370633,163,290.665412
0.063175,178,290.770482
0.156951,185,290.881792
0.744246,177,290.986963
0.905231,193,291.102739
0.269579,206,291.225766
0.595463,170,291.847317
0.196613,171,291.948857
0.085115,169,292.047775
0.200176,194,292.163777
-0.046382,171,292.264475
-0.031932,176,292.369331
0.269302,167,292.46678
-0.897177,212,292.593664
-1.897557,191,292.710368
0.23134,174,292.81457
0.190496,175,292.918991
0.579393,171,293.544539
-0.189497,169,293.646979
-0.142592,181,293.754207
0.373236,193,293.871929
0.278701,171,293.973128
-0.275527,164,294.067948
0.13317,175,294.170087
0.286815,181,294.27754
0.136778,167,294.375657
-0.295084,177,294.480081
0.54005,179,294.586624
0.626159,180,294.69496
0.562107,181,295.321725
0.990346,219,295.454693
0.375294,169,295.553764
0.330027,172,295.655151
0.460603,183,295.765025
0.741944,168,295.86409
0.242497,182,295.972575
-2.110174,227,296.11053
0.42668,169,296.21067
0.057899,170,296.311307
0.270745,162,296.405842
0.268138,186,297.056647
0.687378,174,297.161038
0.297532,167,297.259334
0.668967,167,297.35859
0.660685,183,297.468304
0.299215,166,297.566101
-2.319895,233,297.706074
0.517584,175,297.810067
0.493994,169,297.908669
0.312618,190,298.021589
0.492319,179,298.128766
0.250956,186,298.763569
0.73567,173,298.868256
0.296689,178,298.97556
0.711445,223,299.107355
0.170096,192,299.221825
0.281619,167,299.321139
0.600574,181,299.430385
0.169657,182,299.539581
0.853954,191,299.652228
-0.125088,185,299.762523
0.694714,176,299.869765
0.548716,190,300.527184
0.400349,187,300.642348
-0.097651,175,300.746436
0.692342,167,300.844296
0.387633,177,300.949079
0.504853,218,301.080461
-0.083205,169,301.179925
-2.32214,225,301.321179
0.504894,175,301.427475
0.251548,188,301.541176
-0.452175,206,301.667851
0.261405,186,302.315222
0.320585,176,302.420232
0.377175,171,302.522045
0.582866,177,302.627262
-0.181956,175,302.730478
1.067694,188,302.844709
0.299405,171,302.945572
0.041371,189,303.05766
0.376011,169,303.158688
0.257972,178,303.264117
0.170614,195,303.381328
0.02167,176,303.485566
0.378166,184,304.121977
-0.150552,173,304.226726
0.662708,176,304.331521
-0.282156,204,304.454103
0.85513,190,304.568012
0.563864,180,304.674011
-1.915774,226,304.816581
0.078478,195,304.932969
0.192764,171,305.033228
0.623987,182,305.140175
